movieId,full title,genres,title,year,gross ($),# award wins,# award nominations,average rating,# ratings,imdb rating,metascore,imdb link,tmdb link,corrected imdb link,condensed name
104243,Riddick (2013),Action|Sci-Fi|Thriller|IMAX,Riddick,2013,42025135,0,2,3.58,6,6.4,49,1411250,87421,tt1411250,theRiddick
104272,Blackfish (2013),Documentary,Blackfish,2013,2073582,7,35,4,1,8.1,83,2545118,158999,tt2545118,theBlackfish
104283,"Wind Rises, The (Kaze tachinu) (2013)",Animation|Drama|Romance,"Wind Rises, The (Kaze tachinu)",2013,5209580,26,45,4.33,3,7.8,83,2013293,149870,tt2013293,"theWindRises,The(Kazetachinu)"
104312,"Mortal Instruments: City of Bones, The (2013)",Action|Adventure|Drama|IMAX,"Mortal Instruments: City of Bones, The",2013,Invalid Movie specified.,6,10,3.25,2,6,33,1538403,123553,tt1538403,"theMortalInstruments:CityofBones,The"
104337,Lee Daniels' The Butler (2013),Drama,Lee Daniels' The Butler,2013,Invalid Movie specified.,17,50,4.25,2,7.2,66,1327773,132363,tt1327773,theLeeDaniels'TheButler
104356,Museum Hours (2013),Drama,Museum Hours,2013,561457,2,9,2.5,1,6.9,84,2268732,128133,tt2268732,theMuseumHours
104361,Ain't Them Bodies Saints (2013),Drama,Ain't Them Bodies Saints,2013,396519,4,11,3.5,1,6.4,74,2388637,152748,tt2388637,theAin'tThemBodiesSaints
104374,About Time (2013),Drama|Fantasy|Romance,About Time,2013,15322921,3,9,4.42,6,7.8,55,2194499,122906,tt2194499,theAboutTime
104441,"Frozen Ground, The (2013)",Crime|Drama|Thriller,"Frozen Ground, The",2013,Invalid Movie specified.,0,1,3.25,2,6.4,37,2005374,199373,tt2005374,"theFrozenGround,The"
104736,Closed Circuit (2013),Crime|Drama|Mystery,Closed Circuit,2013,5750401,0,0,2.5,1,6.2,50,2218003,146223,tt2218003,theClosedCircuit
104762,"Teacher, A (2013)",Drama,"Teacher, A",2013,Invalid Movie specified.,1,4,3,1,4.8,47,2201548,158884,tt2201548,"theTeacher,A"
104841,Gravity (2013),Action|Sci-Fi|IMAX,Gravity,2013,274092705,207,166,4.19,16,7.8,96,1454468,49047,tt1454468,theGravity
104843,And Now a Word from Our Sponsor (2013),Comedy|Drama,And Now a Word from Our Sponsor,2013,Invalid Movie specified.,0,0,3,1,4.8,33,2094762,180810,tt2094762,theAndNowaWordfromOurSponsor
104879,Prisoners (2013),Drama|Mystery|Thriller,Prisoners,2013,61002302,10,33,3.86,7,8.1,74,1392214,146233,tt1392214,thePrisoners
104881,"Out of the Furnace (Dust to Dust) (Low Dweller, The) (2013)",Drama|Thriller,"Out of the Furnace (Dust to Dust) (Low Dweller, The)",2013,11330849,2,8,3.5,4,6.8,63,1206543,164457,tt1206543,"theOutoftheFurnace(DusttoDust)(LowDweller,The)"
104906,Austenland (2013),Comedy|Romance,Austenland,2013,2159041,0,1,5,1,6.3,42,1985019,156711,tt1985019,theAustenland
104908,Insidious: Chapter 2 (2013),Horror|Thriller,Insidious: Chapter 2,2013,Invalid Movie specified.,0,15,3,1,6.6,40,2226417,91586,tt2226417,theInsidious:Chapter2
104913,Rush (2013),Action|Drama,Rush,2013,7241350,6,53,3.92,6,8.2,75,1979320,96721,tt1979320,theRush
104925,"Family, The (2013)",Action|Comedy|Crime,"Family, The",2013,346730,0,1,2.5,5,6.3,42,2404311,112205,tt2404311,"theFamily,The"
104944,Short Term 12 (2013),Drama,Short Term 12,2013,1013100,35,65,4.5,1,8,82,2370248,169813,tt2370248,theShortTerm12
105197,Nebraska (2013),Adventure|Drama,Nebraska,2013,17654912,26,157,3.75,2,7.8,86,1821549,129670,tt1821549,theNebraska
105211,Enough Said (2013),Comedy|Drama|Romance,Enough Said,2013,17550872,9,36,2,1,7.1,78,2390361,209263,tt2390361,theEnoughSaid
105213,Don Jon (2013),Comedy|Drama|Romance,Don Jon,2013,24477704,1,27,3,5,6.6,66,2229499,138697,tt2229499,theDonJon
105351,Runner Runner (2013),Crime|Drama|Thriller,Runner Runner,2013,19316646,0,1,4,2,5.6,36,2364841,146238,tt2364841,theRunnerRunner
105355,Blue Is the Warmest Color (La vie d'AdÃ¨le) (2013),Drama|Romance,Blue Is the Warmest Color (La vie d'AdÃ¨le),2013,#N/A,83,92,4.5,4,7.8,88,2278871,152584,tt2278871,theBlueIstheWarmestColor(Lavied'AdÃ¨le)
105386,Curse of Chucky (Child's Play 6) (2013),Horror|Thriller,Curse of Chucky (Child's Play 6),2013,Invalid Movie specified.,2,1,2.75,2,5.6,N/A,2230358,167032,tt2230358,theCurseofChucky(Child'sPlay6)
105404,Muhammad Ali's Greatest Fight (2013),Drama,Muhammad Ali's Greatest Fight,2013,Invalid Movie specified.,1,5,3.75,2,6.8,N/A,2061756,196355,tt2061756,theMuhammadAli'sGreatestFight
105468,Cloudy with a Chance of Meatballs 2 (2013),Animation|Children|Comedy|Fantasy,Cloudy with a Chance of Meatballs 2,2013,Invalid Movie specified.,0,16,2.75,2,6.5,59,1985966,109451,tt1985966,theCloudywithaChanceofMeatballs2
105504,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX,Captain Phillips,2013,107100855,16,135,4.05,10,7.9,83,1535109,109424,tt1535109,theCaptainPhillips
105593,Filth (2013),Comedy|Crime|Drama,Filth,2013,34411,9,12,4,3,7.1,56,1450321,85889,tt1450321,theFilth
105653,Escape Plan (2013),Action|Mystery|Thriller,Escape Plan,2013,Invalid Movie specified.,0,2,2.83,3,6.7,49,1211956,107846,tt1211956,theEscapePlan
105731,Carrie (2013),Drama|Horror,Carrie,2013,33800000,5,7,4.5,1,5.9,53,1939659,133805,tt1939659,theCarrie
105755,"Counselor, The (2013)",Crime|Drama|Thriller,"Counselor, The",2013,16973715,4,3,3.17,3,5.4,48,2193215,109091,tt2193215,"theCounselor,The"
105835,"Double, The (2013)",Comedy|Drama|Thriller,"Double, The",2013,Invalid Movie specified.,1,10,2.5,3,6.5,68,1825157,146015,tt1825157,"theDouble,The"
105844,12 Years a Slave (2013),Drama,12 Years a Slave,2013,Invalid Movie specified.,231,305,3.71,7,8.1,97,2024544,76203,tt2024544,the12YearsaSlave
105863,Child's Pose (2013),Drama,Child's Pose,2013,97170,12,6,2.5,1,7.5,77,2187115,160118,tt2187115,theChild'sPose
105954,All Is Lost (2013),Action|Adventure|Drama,All Is Lost,2013,6263670,3,43,2.75,2,6.9,87,2017038,152747,tt2017038,theAllIsLost
106002,Ender's Game (2013),Action|Adventure|Sci-Fi|IMAX,Ender's Game,2013,61737191,1,6,3.1,5,6.7,51,1731141,80274,tt1731141,theEnder'sGame
106062,Jackass Presents: Bad Grandpa (2013),Comedy,Jackass Presents: Bad Grandpa,2013,Invalid Movie specified.,1,8,0.5,1,6.6,54,3063516,208134,tt3063516,theJackassPresents:BadGrandpa
106072,Thor: The Dark World (2013),Action|Adventure|Fantasy|IMAX,Thor: The Dark World,2013,Invalid Movie specified.,2,18,3.61,9,7.1,54,1981115,76338,tt1981115,theThor:TheDarkWorld
106100,Dallas Buyers Club (2013),Drama,Dallas Buyers Club,2013,27298285,79,77,4.38,13,8,84,790636,152532,tt0790636,theDallasBuyersClub
106144,"Selfish Giant, The (2013)",Drama,"Selfish Giant, The",2013,12189,12,16,2.5,1,7.3,83,2304426,194101,tt2304426,"theSelfishGiant,The"
106163,"Touch of Sin, A (Tian zhu ding) (2013)",Drama,"Touch of Sin, A (Tian zhu ding)",2013,Invalid Movie specified.,9,11,3.5,3,7.2,77,2852400,187022,tt2852400,"theTouchofSin,A(Tianzhuding)"
106195,How I Live Now (2013),Action|Drama|Thriller,How I Live Now,2013,60213,1,7,3,1,6.5,57,1894476,162215,tt1894476,theHowILiveNow
106220,Aziz Ansari: Buried Alive (2013),Comedy,Aziz Ansari: Buried Alive,2013,Invalid Movie specified.,0,0,3.5,1,7.3,N/A,2836450,230158,tt2836450,theAzizAnsari:BuriedAlive
106240,Free Birds (2013),Action|Adventure|Animation|Children|Comedy|Sci-Fi,Free Birds,2013,Invalid Movie specified.,0,2,3,1,5.9,38,1621039,175574,tt1621039,theFreeBirds
106330,Last Vegas (2013),Comedy|Drama|Romance,Last Vegas,2013,63914167,4,1,4,2,6.6,48,1204975,137093,tt1204975,theLastVegas
106407,Seduced and Abandoned (2013),Comedy|Documentary,Seduced and Abandoned,2013,Invalid Movie specified.,0,0,3.5,1,6.7,77,2402179,193645,tt2402179,theSeducedandAbandoned
106438,Philomena (2013),Comedy|Drama,Philomena,2013,37709979,30,73,3,1,7.6,76,2431286,205220,tt2431286,thePhilomena
106441,"Book Thief, The (2013)",Children|Drama|War,"Book Thief, The",2013,21488481,6,14,4,1,7.6,53,816442,203833,tt0816442,"theBookThief,The"
106452,Ida (2013),Drama,Ida,2013,3827060,64,80,3.25,2,7.4,91,2718492,209274,tt2718492,theIda
106487,"Hunger Games: Catching Fire, The (2013)",Action|Adventure|Sci-Fi|IMAX,"Hunger Games: Catching Fire, The",2013,Invalid Movie specified.,21,57,4.03,16,7.6,76,1951264,101299,tt1951264,"theHungerGames:CatchingFire,The"
106489,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX,"Hobbit: The Desolation of Smaug, The",2013,Invalid Movie specified.,14,78,3.9,15,7.9,66,1170358,57158,tt1170358,"theHobbit:TheDesolationofSmaug,The"
106491,47 Ronin (2013),Action|Adventure|Fantasy,47 Ronin,2013,38362475,0,5,3.67,3,6.3,28,1335975,64686,tt1335975,the47Ronin
106508,"Dyatlov Pass Incident, The (Devil's Pass) (2013)",Mystery|Thriller,"Dyatlov Pass Incident, The (Devil's Pass)",2013,Invalid Movie specified.,1,1,4,1,5.7,49,1905040,169219,tt1905040,"theDyatlovPassIncident,The(Devil'sPass)"
106642,"Day of the Doctor, The (2013)",Adventure|Drama|Sci-Fi,"Day of the Doctor, The",2013,Invalid Movie specified.,2,2,3.75,2,9.4,N/A,2779318,253941,tt2779318,"theDayoftheDoctor,The"
106696,Frozen (2013),Adventure|Animation|Comedy|Fantasy|Musical|Romance,Frozen,2013,246176,70,56,3.28,9,7.6,74,2294629,109445,tt2294629,theFrozen
106766,Inside Llewyn Davis (2013),Drama,Inside Llewyn Davis,2013,13235319,44,147,3.75,2,7.4,92,2042568,86829,tt2042568,theInsideLlewynDavis
106782,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,"Wolf of Wall Street, The",2013,116900694,35,151,3.92,19,8.2,75,993846,106646,tt0993846,"theWolfofWallStreet,The"
106785,Homefront (2013),Action|Crime|Thriller,Homefront,2013,20158898,0,1,3,3,6.5,40,2312718,204082,tt2312718,theHomefront
106839,Mandela: Long Walk to Freedom (2013),Drama,Mandela: Long Walk to Freedom,2013,Invalid Movie specified.,10,28,3,1,7.1,60,2304771,192136,tt2304771,theMandela:LongWalktoFreedom
106841,August: Osage County (2013),Comedy|Drama,August: Osage County,2013,37738810,15,60,2.83,3,7.3,58,1322269,152737,tt1322269,theAugust:OsageCounty
106883,All is Bright (2013),Comedy|Drama,All is Bright,2013,4556,0,1,3,1,5.6,54,1462901,174311,tt1462901,theAllisBright
106916,American Hustle (2013),Crime|Drama,American Hustle,2013,Invalid Movie specified.,64,199,3.88,13,7.3,90,1800241,168672,tt1800241,theAmericanHustle
106918,"Secret Life of Walter Mitty, The (2013)",Adventure|Comedy|Drama,"Secret Life of Walter Mitty, The",2013,Invalid Movie specified.,5,16,3.63,8,7.3,54,359950,116745,tt0359950,"theSecretLifeofWalterMitty,The"
106920,Her (2013),Drama|Romance|Sci-Fi,Her,2013,Invalid Movie specified.,76,167,4.24,19,8,90,1798709,152601,tt1798709,theHer
107042,Six by Sondheim (2013),Documentary,Six by Sondheim,2013,Invalid Movie specified.,0,1,4,1,8,N/A,3385404,238478,tt3385404,theSixbySondheim
107069,Lone Survivor (2013),Action|Drama|Thriller|War,Lone Survivor,2013,125095601,5,14,3.1,5,7.6,60,1091191,193756,tt1091191,theLoneSurvivor
107141,Saving Mr. Banks (2013),Comedy|Drama,Saving Mr. Banks,2013,83301580,12,71,3.25,2,7.5,65,2140373,140823,tt2140373,theSavingMr.Banks
107196,Is the Man Who Is Tall Happy? (2013),Animation|Documentary,Is the Man Who Is Tall Happy?,2013,Invalid Movie specified.,0,1,3.5,1,7.1,76,1817287,167502,tt1817287,theIstheManWhoIsTallHappy?
107314,Oldboy (2013),Action|Drama|Mystery,Oldboy,2013,707481,0,4,2.67,3,5.8,49,1321511,87516,tt1321511,theOldboy
107348,Anchorman 2: The Legend Continues (2013),Comedy,Anchorman 2: The Legend Continues,2013,Invalid Movie specified.,1,23,2.5,3,6.3,61,1229340,109443,tt1229340,theAnchorman2:TheLegendContinues
107406,Snowpiercer (2013),Action|Drama|Sci-Fi,Snowpiercer,2013,4563650,19,93,3.17,6,7,84,1706620,110415,tt1706620,theSnowpiercer
107677,"Human Race, The (2013)",Action|Horror|Sci-Fi,"Human Race, The",2013,Invalid Movie specified.,14,2,2.5,1,5.4,32,1427298,185267,tt1427298,"theHumanRace,The"
107771,Only Lovers Left Alive (2013),Drama|Horror|Romance,Only Lovers Left Alive,2013,1879534,9,37,2,2,7.3,79,1714915,152603,tt1714915,theOnlyLoversLeftAlive
107949,"Invisible Woman, The (2013)",Drama|Romance,"Invisible Woman, The",2013,1234254,1,7,3,1,6.1,75,1700845,111473,tt1700845,"theInvisibleWoman,The"
107978,"Like Father, Like Son (Soshite chichi ni naru) (2013)",Drama,"Like Father, Like Son (Soshite chichi ni naru)",2013,Invalid Movie specified.,21,44,4,1,7.8,73,2331143,177945,tt2331143,"theLikeFather,LikeSon(Soshitechichininaru)"
107980,"Railway Man, The (2013)",Drama,"Railway Man, The",2013,4438438,7,19,2.5,1,7.1,59,2058107,127560,tt2058107,"theRailwayMan,The"
107997,We Are What We Are (2013),Drama|Horror|Mystery|Thriller,We Are What We Are,2013,81381,5,11,3.75,2,5.8,71,2309021,159128,tt2309021,theWeAreWhatWeAre
108078,Chinese Puzzle (Casse-tÃªte chinois) (2013),Comedy|Romance,Chinese Puzzle (Casse-tÃªte chinois),2013,#N/A,0,2,3.5,1,7,64,1937118,206408,tt1937118,theChinesePuzzle(Casse-tÃªtechinois)
108216,Cargo (2013),Action|Drama|Fantasy|Horror,Cargo,2013,Invalid Movie specified.,0,1,3.5,1,7.7,N/A,2842128,0,tt2842128,theCargo
108220,"Square, The (Al Midan) (2013)",Documentary,"Square, The (Al Midan)",2013,Invalid Movie specified.,16,12,4,1,8.1,84,2486682,159037,tt2486682,"theSquare,The(AlMidan)"
108318,"Single Shot, A (2013)",Crime|Drama|Film-Noir|Thriller,"Single Shot, A",2013,Invalid Movie specified.,1,1,2.5,1,5.8,53,1540741,159932,tt1540741,"theSingleShot,A"
108506,Dark Touch (2013),Horror,Dark Touch,2013,Invalid Movie specified.,3,1,2.5,1,4.8,64,2328549,174671,tt2328549,theDarkTouch
108727,Nymphomaniac: Volume I (2013),Drama,Nymphomaniac: Volume I,2013,Invalid Movie specified.,14,28,3.83,3,7,64,1937390,110414,tt1937390,theNymphomaniac:VolumeI
108729,Enemy (2013),Mystery|Thriller,Enemy,2013,1008726,15,25,2.67,3,6.8,61,2316411,181886,tt2316411,theEnemy
108778,Stranger by the Lake (L'inconnu du lac) (2013),Drama|Romance,Stranger by the Lake (L'inconnu du lac),2013,325196,17,36,1,1,6.9,82,2852458,186992,tt2852458,theStrangerbytheLake(L'inconnudulac)
108780,Labor Day (2013),Drama|Romance,Labor Day,2013,13371528,0,5,4,1,6.9,52,1967545,130150,tt1967545,theLaborDay
108825,"Young and Prodigious T.S. Spivet, The (L'extravagant voyage du jeune et prodigieux T.S. Spivet) (2013)",Adventure|Children|Drama,"Young and Prodigious T.S. Spivet, The (L'extravagant voyage du jeune et prodigieux T.S. Spivet)",2013,Invalid Movie specified.,4,6,2,1,7.1,53,1981107,157841,tt1981107,"theYoungandProdigiousT.S.Spivet,The(L'extravagantvoyagedujeuneetprodigieuxT.S.Spivet)"
108899,Gloria (2013),Comedy|Drama,Gloria,2013,Invalid Movie specified.,18,16,3,1,6.7,83,2425486,160068,tt2425486,theGloria
108949,"Art of the Steal, The (2013)",Crime,"Art of the Steal, The",2013,Invalid Movie specified.,0,5,3,1,6.3,53,2172985,209247,tt2172985,"theArtoftheSteal,The"
108981,Nymphomaniac: Volume II (2013),Drama|Mystery,Nymphomaniac: Volume II,2013,Invalid Movie specified.,14,26,3.67,3,6.7,60,2382009,249397,tt2382009,theNymphomaniac:VolumeII
109452,Omar (2013),Drama|Romance,Omar,2013,356000,10,10,3.5,1,7.6,75,2852406,187028,tt2852406,theOmar
109607,In Fear (2013),Thriller,In Fear,2013,Invalid Movie specified.,0,2,2,1,5.5,66,2165859,159095,tt2165859,theInFear
109633,"Garden of Words, The (Koto no ha no niwa) (2013)",Animation|Romance,"Garden of Words, The (Koto no ha no niwa)",2013,Invalid Movie specified.,2,2,2,1,7.6,N/A,2591814,198375,tt2591814,"theGardenofWords,The(Kotonohanoniwa)"
109720,Contracted (2013),Drama|Horror|Thriller,Contracted,2013,4105,0,3,1.5,1,5.3,48,2281159,204349,tt2281159,theContracted
109742,Cheap Thrills (2013),Comedy|Thriller,Cheap Thrills,2013,59424,8,7,3.5,2,6.8,63,2389182,175291,tt2389182,theCheapThrills
109848,Under the Skin (2013),Horror|Sci-Fi|Thriller,Under the Skin,2013,140254,23,93,2.5,2,6.3,78,1441395,97370,tt1441395,theUndertheSkin
110030,"Bless Me, Ultima (2013)",Drama|War,"Bless Me, Ultima",2013,Invalid Movie specified.,3,0,2,1,6.5,65,1390398,164184,tt1390398,"theBlessMe,Ultima"
110039,Space Pirate Captain Harlock (2013),Animation|Sci-Fi,Space Pirate Captain Harlock,2013,Invalid Movie specified.,2,2,3,1,6.5,N/A,2668134,192577,tt2668134,theSpacePirateCaptainHarlock
110110,Starred Up (2013),Drama,Starred Up,2013,54915,16,19,3.75,2,7.4,81,2567712,209276,tt2567712,theStarredUp
110173,Wolf (2013),Crime|Drama|Thriller,Wolf,2013,65002597,6,13,3.5,1,7.3,52,2504404,191104,tt2504404,theWolf
110337,Moebius (2013),Drama,Moebius,2013,2340,0,0,4,1,6.5,66,2942522,215743,tt2942522,theMoebius
110407,"Machine, The (2013)",Sci-Fi|Thriller,"Machine, The",2013,Invalid Movie specified.,7,4,3.17,3,6.1,52,2317225,174675,tt2317225,"theMachine,The"
110461,We Are the Best! (Vi Ã_r bÃ_st!) (2013),Children|Comedy|Drama,We Are the Best! (Vi Ã_r bÃ_st!),2013,#N/A,13,18,3.5,1,7.2,87,2364975,191294,tt2364975,theWeAretheBest!(ViÃ_rbÃ_st!)
110591,Oculus (2013),Horror,Oculus,2013,27695246,3,14,3,2,6.5,61,2388715,157547,tt2388715,theOculus
110718,Fading Gigolo (2013),Comedy,Fading Gigolo,2013,3769873,2,1,3,1,6.2,58,2258345,214030,tt2258345,theFadingGigolo
110828,Devil's Knot (2013),Crime|Drama|Thriller,Devil's Knot,2013,Invalid Movie specified.,0,1,3,1,6.1,42,804463,152792,tt0804463,theDevil'sKnot
110882,Locke (2013),Drama,Locke,2013,1375769,7,31,3.17,3,7.1,81,2692904,210479,tt2692904,theLocke
111235,Jodorowsky's Dune (2013),Documentary|Sci-Fi,Jodorowsky's Dune,2013,Invalid Movie specified.,10,25,4.5,1,8.1,79,1935156,191720,tt1935156,theJodorowsky'sDune
111249,Belle (2013),Drama,Belle,2013,10726630,12,26,2.5,1,7.4,64,2404181,205601,tt2404181,theBelle
111251,"Immigrant, The (2013)",Drama|Romance,"Immigrant, The",2013,Invalid Movie specified.,15,30,4,1,6.6,77,1951181,152599,tt1951181,"theImmigrant,The"
111384,Blue Ruin (2013),Thriller,Blue Ruin,2013,258384,7,15,2.5,2,7.1,77,2359024,188166,tt2359024,theBlueRuin
111387,Palo Alto (2013),Drama,Palo Alto,2013,767732,0,4,5,1,6.3,69,2479800,192132,tt2479800,thePaloAlto
111622,Begin Again (2013),Comedy|Romance,Begin Again,2013,Invalid Movie specified.,2,15,4.17,3,7.4,62,1980929,198277,tt1980929,theBeginAgain
111732,"Dance of Reality, The (Danza de la realidad, La) (2013)",Drama|Fantasy,"Dance of Reality, The (Danza de la realidad, La)",2013,293680,2,6,4,1,7.5,76,2301592,137698,tt2301592,"theDanceofReality,The(Danzadelarealidad,La)"
112085,Goodbye World (2013),Comedy|Drama,Goodbye World,2013,Invalid Movie specified.,1,1,4,1,5.5,36,2352802,201066,tt2352802,theGoodbyeWorld
112850,Words and Pictures (2013),Comedy|Drama|Romance,Words and Pictures,2013,2171257,0,1,4.5,1,6.6,49,2380331,214075,tt2380331,theWordsandPictures
113216,"Suspect, The (Yong-eui-ja) (2013)",Action|Thriller,"Suspect, The (Yong-eui-ja)",2013,18782400,0,2,3,2,6.9,63,3404158,242454,tt3404158,"theSuspect,The(Yong-eui-ja)"
113642,Night Moves (2013),Drama|Thriller,Night Moves,2013,271755,2,2,2.25,2,6,75,2043933,157823,tt2043933,theNightMoves
113741,Coherence (2013),Drama|Mystery|Sci-Fi|Thriller,Coherence,2013,102617,5,4,4.25,2,7.1,65,2866360,220289,tt2866360,theCoherence
113775,Life of Crime (2013),Comedy|Crime,Life of Crime,2013,265452,0,0,2.5,1,5.8,60,1663207,209189,tt1663207,theLifeofCrime
114119,Very Ordinary Couple (Yeonaeui Wondo) (2013),Comedy|Drama|Romance,Very Ordinary Couple (Yeonaeui Wondo),2013,Invalid Movie specified.,2,2,3.5,1,6.2,N/A,3004788,180252,tt3004788,theVeryOrdinaryCouple(YeonaeuiWondo)
114273,Bethlehem (2013),Drama|Thriller|War,Bethlehem,2013,201700,9,8,3.5,1,7.2,68,2915160,215935,tt2915160,theBethlehem
114554,"Tale of Princess Kaguya, The (Kaguyahime no monogatari) (2013)",Animation|Drama|Fantasy,"Tale of Princess Kaguya, The (Kaguyahime no monogatari)",2013,Invalid Movie specified.,11,34,3.5,1,8.1,89,2576852,149871,tt2576852,"theTaleofPrincessKaguya,The(Kaguyahimenomonogatari)"
115921,Dead in Tombstone (2013),Action|Fantasy|Horror,Dead in Tombstone,2013,Invalid Movie specified.,0,0,3.5,1,4.8,N/A,2268419,151933,tt2268419,theDeadinTombstone
118338,Hard to Be a God (2013),Sci-Fi,Hard to Be a God,2013,28608,10,10,1,1,6.7,90,2328813,110402,tt2328813,theHardtoBeaGod
120400,Free Ride (2013),Action|Drama|Thriller,Free Ride,2013,Invalid Movie specified.,1,0,2,1,5.6,41,1839482,240881,tt1839482,theFreeRide
121135,Nurse 3D (2013),Horror|Thriller,Nurse 3D,2013,Invalid Movie specified.,0,2,3,1,4.6,29,1913166,78383,tt1913166,theNurse3D
121239,A Life in Dirty Movies (2013),Documentary,A Life in Dirty Movies,2013,Invalid Movie specified.,0,0,3.5,1,6.7,69,2645000,152273,tt2645000,theALifeinDirtyMovies
122131,Half of a Yellow Sun (2013),Drama|Romance,Half of a Yellow Sun,2013,54529,0,3,2,1,6.2,51,2215077,209401,tt2215077,theHalfofaYellowSun
131502,A Wolf at the Door (2013),Drama|Thriller,A Wolf at the Door,2013,Invalid Movie specified.,24,12,3,1,7.5,67,2861532,214135,tt2861532,theAWolfattheDoor
132146,The Harvest (2013),Drama|Thriller,The Harvest,2013,Invalid Movie specified.,1,4,3,1,6,68,2543336,229182,tt2543336,theTheHarvest
132486,The Liberator (2013),Drama,The Liberator,2013,Invalid Movie specified.,1,3,5,1,7.1,51,2387513,132342,tt2387513,theTheLiberator
107916,Yves Saint Laurent (2014),Drama|Romance,Yves Saint Laurent,2014,723593,2,7,3.5,1,6.2,51,2707858,245775,tt2707858,theYvesSaintLaurent
108156,Ride Along (2014),Action|Comedy,Ride Along,2014,134938200,1,7,2.5,1,6.2,41,1408253,168530,tt1408253,theRideAlong
108188,Jack Ryan: Shadow Recruit (2014),Action|Drama|Thriller|IMAX,Jack Ryan: Shadow Recruit,2014,Invalid Movie specified.,0,2,3,5,6.2,57,1205537,137094,tt1205537,theJackRyan:ShadowRecruit
